tau_none,tau_split,tau_rest,node_reduction_pct,cost_reduction_pct,none_forced_wrong_pct,true_split_lost_pct,true_rect_lost_pct,rect_off_coverage_pct,rect_off_wrong_pct,label
0.90,0.70,-1.00,84.14343578746724,62.07635223012776,38.19918144611187,45.18828451882845,68.25396825396825,0.0,0.0,
0.90,0.90,-1.00,84.14343578746724,62.07635223012776,38.19918144611187,45.18828451882845,68.25396825396825,0.0,0.0,
0.99,0.70,-1.00,67.35763640695735,47.266467753041084,32.5,30.859375,48.554913294797686,0.0,0.0,
0.99,0.90,-1.00,67.35763640695735,47.266467753041084,32.5,30.859375,48.554913294797686,0.0,0.0,
